filename,image_url,true_class,critical_hazard,property_type,property_age,region
b02a844b-b90f-45eb-aaaa-43048c2f1263_jpg.rf.271297ecf60a60477063b2129c54f944.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/b02a844b-b90f-45eb-aaaa-43048c2f1263_jpg.rf.271297ecf60a60477063b2129c54f944.jpg,Safe,false,,,
images-7-_jpg.rf.e3676d3621180b8405fa6f2faf03d223.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/images-7-_jpg.rf.e3676d3621180b8405fa6f2faf03d223.jpg,Structural Crack,true,,,
Screenshot-2023-11-15-17-06-23_png.rf.945c3f76125a71e1c132db4ed69db61a.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-15-17-06-23_png.rf.945c3f76125a71e1c132db4ed69db61a.jpg,Water Damage,false,,,
c21a7c13-a394-4c1b-8739-94121ebec6bb_jpg.rf.18e3d9b3970de38414a220bd244b6504.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/c21a7c13-a394-4c1b-8739-94121ebec6bb_jpg.rf.18e3d9b3970de38414a220bd244b6504.jpg,Safe,false,,,
Screenshot-2023-11-14-10-16-18_png.rf.fbbb6501a6fde181f36767895b8f196e.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-14-10-16-18_png.rf.fbbb6501a6fde181f36767895b8f196e.jpg,Water Damage,false,,,
bdf163a7-acbe-4739-bd7f-cf8941912df1_png_jpg.rf.2634502e5d1b7eb5064e3d839b82b380.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/bdf163a7-acbe-4739-bd7f-cf8941912df1_png_jpg.rf.2634502e5d1b7eb5064e3d839b82b380.jpg,Safe,false,,,
download12_4_png.rf.a84329a33cef63aa526ea614d6e2ec88.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/download12_4_png.rf.a84329a33cef63aa526ea614d6e2ec88.jpg,Safe,false,,,
0-117-_jpg.rf.0e089904d119a2eaaa8ec7eaad569890.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/0-117-_jpg.rf.0e089904d119a2eaaa8ec7eaad569890.jpg,Structural Crack,true,,,
b5a46222-3d2c-46a1-8c99-651b670e8496_png_jpg.rf.1f5664d1872420738781940b2edd8972.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/b5a46222-3d2c-46a1-8c99-651b670e8496_png_jpg.rf.1f5664d1872420738781940b2edd8972.jpg,Safe,false,,,
be39e68a-1104-49e7-8420-29bd03f869e0_jpg.rf.2ec7cf299f70b560d777a473a96769ce.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/be39e68a-1104-49e7-8420-29bd03f869e0_jpg.rf.2ec7cf299f70b560d777a473a96769ce.jpg,Safe,false,,,
ded7ba60-93eb-11ec-a094-d5d78894d538_jpg.rf.744db7da98d138541fbb9743188556a7.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/ded7ba60-93eb-11ec-a094-d5d78894d538_jpg.rf.744db7da98d138541fbb9743188556a7.jpg,Safe,false,,,
120_jpg.rf.450a50d01f86837bb3014b12541751e7.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/120_jpg.rf.450a50d01f86837bb3014b12541751e7.jpg,Safe,false,,,
96457d98-aa57-4d38-906d-f9bff967822c_jpg.rf.bb987a89e7b7b2fa99f46dc309fb70e4.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/96457d98-aa57-4d38-906d-f9bff967822c_jpg.rf.bb987a89e7b7b2fa99f46dc309fb70e4.jpg,Safe,false,,,
122_jpg.rf.025fd9044b6db97d49cbd63d0cbd674c.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/122_jpg.rf.025fd9044b6db97d49cbd63d0cbd674c.jpg,Safe,false,,,
Image_42_jpg.rf.c4e63001f113b85bd0e28d398ee0cbf2.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Image_42_jpg.rf.c4e63001f113b85bd0e28d398ee0cbf2.jpg,Water Damage,false,,,
0296afc0-c6bc-11ec-aafc-dde1d5f97800_jpg.rf.8e6292087a7a69a2d7ce304928c58a1a.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/0296afc0-c6bc-11ec-aafc-dde1d5f97800_jpg.rf.8e6292087a7a69a2d7ce304928c58a1a.jpg,Safe,false,,,
ded081d1-c1b9-43d2-aa35-e98208ceb3bb_jpg.rf.cf49149c4f7ffc5bc2539d33dac79479.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/ded081d1-c1b9-43d2-aa35-e98208ceb3bb_jpg.rf.cf49149c4f7ffc5bc2539d33dac79479.jpg,Safe,false,,,
Screenshot-2023-11-08-20-14-01_png.rf.28a6aa7c02e0189c7f8609eb6d5d8730.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-14-01_png.rf.28a6aa7c02e0189c7f8609eb6d5d8730.jpg,Water Damage,false,,,
124_jpg.rf.cf934a1a1125b700273d5448f2886dec.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/124_jpg.rf.cf934a1a1125b700273d5448f2886dec.jpg,Safe,false,,,
00092_jpg.rf.a0d43c1373633653a0c806922c2372db.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/00092_jpg.rf.a0d43c1373633653a0c806922c2372db.jpg,Structural Crack,true,,,
c387c8f0-c179-11ec-b46a-ed5ee287b0b0_jpg.rf.5cd98e123d1e7a0e41e69bd6e2b6f694.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/c387c8f0-c179-11ec-b46a-ed5ee287b0b0_jpg.rf.5cd98e123d1e7a0e41e69bd6e2b6f694.jpg,Safe,false,,,
127_jpg.rf.730047dad5572ba5e5bbc2d693c9b3ad.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/127_jpg.rf.730047dad5572ba5e5bbc2d693c9b3ad.jpg,Safe,false,,,
download12_1_png.rf.223051dfcc456aef00dd6b7ee52b4ecc.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/download12_1_png.rf.223051dfcc456aef00dd6b7ee52b4ecc.jpg,Safe,false,,,
Screenshot-2023-11-14-10-14-30_png.rf.ccae090ca99efa5f930ef236f8239803.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-14-10-14-30_png.rf.ccae090ca99efa5f930ef236f8239803.jpg,Water Damage,false,,,
DJI_20240819154436_0010_Z_JPG.rf.ad1320a5d505f6d3bbbc7a24fd01cfbd.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/DJI_20240819154436_0010_Z_JPG.rf.ad1320a5d505f6d3bbbc7a24fd01cfbd.jpg,Water Damage,false,,,
download11_4_png.rf.7c36d9bb3c8b3b5a4e95bb62df7d0203.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/download11_4_png.rf.7c36d9bb3c8b3b5a4e95bb62df7d0203.jpg,Broken Window,false,,,
df6faf0e-0c1d-4e83-9873-e2d63a2bc624_jpg.rf.bf420d7604f583b7f8e11fb3c726b81e.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/df6faf0e-0c1d-4e83-9873-e2d63a2bc624_jpg.rf.bf420d7604f583b7f8e11fb3c726b81e.jpg,Safe,false,,,
DJI_20240819154058_0002_Zframe_50_png.rf.d623acaac75e961af9b28f7cf0b6dc4e.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/DJI_20240819154058_0002_Zframe_50_png.rf.d623acaac75e961af9b28f7cf0b6dc4e.jpg,Water Damage,false,,,
94_jpg.rf.a391bf09cbbf69e94afbad5266bb9e16.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/94_jpg.rf.a391bf09cbbf69e94afbad5266bb9e16.jpg,Structural Crack,true,,,
03a552ac-7f3f-4f79-bc60-1c07ccd8764a_jpg.rf.023a07b4f04b15adf9013bd6a3be72c3.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/03a552ac-7f3f-4f79-bc60-1c07ccd8764a_jpg.rf.023a07b4f04b15adf9013bd6a3be72c3.jpg,Safe,false,,,
d526a033-0759-4ee4-92ae-0122f7d8da5d_jpg.rf.12c56f27947898cd8b00ef994cc5d08a.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/d526a033-0759-4ee4-92ae-0122f7d8da5d_jpg.rf.12c56f27947898cd8b00ef994cc5d08a.jpg,Safe,false,,,
Screenshot-2023-11-23-09-24-08_png.rf.ff1005ff54797b15924ffae8793d2f67.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-23-09-24-08_png.rf.ff1005ff54797b15924ffae8793d2f67.jpg,Water Damage,false,,,
Burst-Pipe-Wallpaper-HD_jpg.rf.465f5764ad7579497c845e5b3f91d58a.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Burst-Pipe-Wallpaper-HD_jpg.rf.465f5764ad7579497c845e5b3f91d58a.jpg,Water Damage,false,,,
00321-3093835330-window-in-a-brick-wall_png_jpg.rf.653c769a4f028f20a088505c05975d07.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/00321-3093835330-window-in-a-brick-wall_png_jpg.rf.653c769a4f028f20a088505c05975d07.jpg,Safe,false,,,
5984523_jpg.rf.d24681f1ec22c9055a773087bb5ebb90.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/5984523_jpg.rf.d24681f1ec22c9055a773087bb5ebb90.jpg,Water Damage,false,,,
03a552ac-7f3f-4f79-bc60-1c07ccd8764a_jpg.rf.506829651900187af5def619b31ab357.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/03a552ac-7f3f-4f79-bc60-1c07ccd8764a_jpg.rf.506829651900187af5def619b31ab357.jpg,Safe,false,,,
18035935_m_jpeg.rf.36243c87c0785ca8afd8a172f3a31fa9.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/18035935_m_jpeg.rf.36243c87c0785ca8afd8a172f3a31fa9.jpg,Structural Crack,true,,,
00320-3093835329-window-in-a-brick-wall_png_jpg.rf.46d90cbd79308595e9f3058aa9d4b9a5.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/00320-3093835329-window-in-a-brick-wall_png_jpg.rf.46d90cbd79308595e9f3058aa9d4b9a5.jpg,Safe,false,,,
download12_2_png.rf.95d84d1c98a1fabeda760a6d939fede9.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/download12_2_png.rf.95d84d1c98a1fabeda760a6d939fede9.jpg,Damage,false,,,
da987557-1614-4016-8138-4ec9077d2734_jpg.rf.d01f25ebe77c3010dcb74602102da404.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/da987557-1614-4016-8138-4ec9077d2734_jpg.rf.d01f25ebe77c3010dcb74602102da404.jpg,Safe,false,,,
Screenshot-2023-11-16-11-53-26_png.rf.162e24c9dc8af0498e5b8456bb2bb156.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-16-11-53-26_png.rf.162e24c9dc8af0498e5b8456bb2bb156.jpg,Water Damage,false,,,
15-black-mold-wall-532332531-1557364039_jpg.rf.e6c8f627ccbf843e038200231775e411.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/15-black-mold-wall-532332531-1557364039_jpg.rf.e6c8f627ccbf843e038200231775e411.jpg,Mold,false,,,
ceeb4783-1818-43d4-9f17-2d394bd88526_jpg.rf.ff1f1ef4edfc8345cf4292c9450a7086.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/ceeb4783-1818-43d4-9f17-2d394bd88526_jpg.rf.ff1f1ef4edfc8345cf4292c9450a7086.jpg,Safe,false,,,
download13_png.rf.458a50fff979156d94d17aaa601313b4.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/download13_png.rf.458a50fff979156d94d17aaa601313b4.jpg,Broken Window,false,,,
03f464a0-af38-11ec-8937-134a55920acf_jpg.rf.a019e73a16d0185e9381f2e79d45b81f.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/03f464a0-af38-11ec-8937-134a55920acf_jpg.rf.a019e73a16d0185e9381f2e79d45b81f.jpg,Safe,false,,,
Screenshot-2023-11-16-11-54-13_png.rf.34a4152027cb37ec5969ebd8136b636d.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-16-11-54-13_png.rf.34a4152027cb37ec5969ebd8136b636d.jpg,Water Damage,false,,,
download13_png.rf.20485e85eed1b783cc26a9f7740afe35.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/download13_png.rf.20485e85eed1b783cc26a9f7740afe35.jpg,Safe,false,,,
11-wall-and-ceiling-crack_jpg.rf.ed737bfece68dd5b4d7723d3adbc38be.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/11-wall-and-ceiling-crack_jpg.rf.ed737bfece68dd5b4d7723d3adbc38be.jpg,Structural Crack,true,,,
e54c7500-c72f-11ec-96d7-99cbec8e876d_jpg.rf.4d3ee115989cdc2d743e1735d1b3b24f.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/e54c7500-c72f-11ec-96d7-99cbec8e876d_jpg.rf.4d3ee115989cdc2d743e1735d1b3b24f.jpg,Safe,false,,,
download12_1_png.rf.0a92c4a40e3ae086578ca2a7c70d8bc4.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/download12_1_png.rf.0a92c4a40e3ae086578ca2a7c70d8bc4.jpg,Broken Window,false,,,
121_jpg.rf.2fed40da4405cdb48d1eae83f077b953.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/121_jpg.rf.2fed40da4405cdb48d1eae83f077b953.jpg,Safe,false,,,
15-remove-water-stains-without-paint-3_jpg.rf.530ae5271b5c5678fb9c4c6208f5c804.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/15-remove-water-stains-without-paint-3_jpg.rf.530ae5271b5c5678fb9c4c6208f5c804.jpg,Stain,false,,,
15-black-mold-wall-532332531-1557364039_jpg.rf.f74ed0fd0492d4d427b678bf06c279a5.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/15-black-mold-wall-532332531-1557364039_jpg.rf.f74ed0fd0492d4d427b678bf06c279a5.jpg,Mold,false,,,
WhatsApp-Image-2024-03-11-at-9-18-49-PM_jpeg_jpg.rf.cccb3401158465f9bf496c2c75fecf29.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/WhatsApp-Image-2024-03-11-at-9-18-49-PM_jpeg_jpg.rf.cccb3401158465f9bf496c2c75fecf29.jpg,Structural Crack,true,,,
0296afc0-c6bc-11ec-aafc-dde1d5f97800_jpg.rf.ae1fcacb5c100a8d909de2aaa5b2cf74.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/0296afc0-c6bc-11ec-aafc-dde1d5f97800_jpg.rf.ae1fcacb5c100a8d909de2aaa5b2cf74.jpg,Safe,false,,,
12_JPG_jpg.rf.b64726808547c9d9f498b2a965f2995d.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/12_JPG_jpg.rf.b64726808547c9d9f498b2a965f2995d.jpg,Structural Crack,true,,,
42-avopix-1657765834_jpg.rf.6fb6055d2b7861d840befd9d71972634.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/42-avopix-1657765834_jpg.rf.6fb6055d2b7861d840befd9d71972634.jpg,Corrosion,true,,,
Screenshot-2023-11-08-20-45-20_png.rf.1d4282701d37a92956adcc44f2c6cccd.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-45-20_png.rf.1d4282701d37a92956adcc44f2c6cccd.jpg,Water Damage,false,,,
15-remove-water-stains-without-paint-3_jpg.rf.61966172fe20d3b5199e69df12b6e57e.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/15-remove-water-stains-without-paint-3_jpg.rf.61966172fe20d3b5199e69df12b6e57e.jpg,Stain,false,,,
WhatsApp-Image-2024-03-11-at-9-18-49-PM_jpeg_jpg.rf.e4e5b770f802549068fd5a85e53128c2.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/WhatsApp-Image-2024-03-11-at-9-18-49-PM_jpeg_jpg.rf.e4e5b770f802549068fd5a85e53128c2.jpg,Structural Crack,true,,,
SnapAny_275_jpg.rf.874ca59fc993935bc78f827245acce31.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/SnapAny_275_jpg.rf.874ca59fc993935bc78f827245acce31.jpg,Water Damage,false,,,
SnapAny_300_jpg.rf.326b7c0fe589bc767270423fdc54807a.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/SnapAny_300_jpg.rf.326b7c0fe589bc767270423fdc54807a.jpg,Water Damage,false,,,
Img_2025_06_15_14_25_36_jpeg.rf.1ce5232cf0818eb7b9a899ac2b15e336.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Img_2025_06_15_14_25_36_jpeg.rf.1ce5232cf0818eb7b9a899ac2b15e336.jpg,Mould on wall,false,,,
03f464a0-af38-11ec-8937-134a55920acf_jpg.rf.e617379d1299e9cc702882836fdd123a.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/03f464a0-af38-11ec-8937-134a55920acf_jpg.rf.e617379d1299e9cc702882836fdd123a.jpg,Safe,false,,,
02eb71b0-bbe0-11ec-9e61-d552683ac9ef_jpg.rf.a1c902f613883b3969395c9b6f256f64.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/02eb71b0-bbe0-11ec-9e61-d552683ac9ef_jpg.rf.a1c902f613883b3969395c9b6f256f64.jpg,Safe,false,,,
f5f4610a-4459-4102-9996-d3355b556d07_jpg.rf.3547972a66e8689044627503935cdcd8.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/f5f4610a-4459-4102-9996-d3355b556d07_jpg.rf.3547972a66e8689044627503935cdcd8.jpg,Safe,false,,,
040837c0-c0a1-11ec-a71f-d5fc22215a66_jpg.rf.fd275f5168e3336046ba411376281609.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/040837c0-c0a1-11ec-a71f-d5fc22215a66_jpg.rf.fd275f5168e3336046ba411376281609.jpg,Safe,false,,,
00324-3093835333-window-in-a-brick-wall_png_jpg.rf.e61cc5dfa2709f5db8697f86aa4b009b.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/00324-3093835333-window-in-a-brick-wall_png_jpg.rf.e61cc5dfa2709f5db8697f86aa4b009b.jpg,Safe,false,,,
07a9f0f7-0ee3-4075-9c31-74a303e37bc8_jpg.rf.2f837d1c8011db788b33622e09f4c61e.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/07a9f0f7-0ee3-4075-9c31-74a303e37bc8_jpg.rf.2f837d1c8011db788b33622e09f4c61e.jpg,Safe,false,,,
download13_4_png.rf.894617717e717227134142b331dda0e1.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/download13_4_png.rf.894617717e717227134142b331dda0e1.jpg,Safe,false,,,
04ef78d0-a43e-11ec-9017-65719c18f5df_jpg.rf.69be45309c06c3681297cfb73d5b14b5.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/04ef78d0-a43e-11ec-9017-65719c18f5df_jpg.rf.69be45309c06c3681297cfb73d5b14b5.jpg,Safe,false,,,
03f464a0-af38-11ec-8937-134a55920acf_jpg.rf.08e3419549c9db908a0599ccc1c4fa84.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/03f464a0-af38-11ec-8937-134a55920acf_jpg.rf.08e3419549c9db908a0599ccc1c4fa84.jpg,Safe,false,,,
126_jpg.rf.7fde069a11b411bd8682b4b916d437e3.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/126_jpg.rf.7fde069a11b411bd8682b4b916d437e3.jpg,Safe,false,,,
89_jpg.rf.251d2c055fc2184b26a0a416495064aa.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/89_jpg.rf.251d2c055fc2184b26a0a416495064aa.jpg,Structural Crack,true,,,
8ae9f8e4-ChatGPT_Image_23_sept__2025_09_29_20_png.rf.3291f648c77472974c57b10894699e9c.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/8ae9f8e4-ChatGPT_Image_23_sept__2025_09_29_20_png.rf.3291f648c77472974c57b10894699e9c.jpg,Structural Crack,true,,,
Screenshot-2023-11-08-20-09-45_png.rf.994442ce2af39dbd0b1e9e9c3e659716.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-09-45_png.rf.994442ce2af39dbd0b1e9e9c3e659716.jpg,Water Damage,false,,,
07a9f0f7-0ee3-4075-9c31-74a303e37bc8_jpg.rf.46cc41fc5567c172655a1a5f708ba5df.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/07a9f0f7-0ee3-4075-9c31-74a303e37bc8_jpg.rf.46cc41fc5567c172655a1a5f708ba5df.jpg,Safe,false,,,
0565bb03-bdb8-4350-9c39-3dae467d61eb_jpg.rf.dcaadc7bae543c92e6a8041fb7a71486.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/0565bb03-bdb8-4350-9c39-3dae467d61eb_jpg.rf.dcaadc7bae543c92e6a8041fb7a71486.jpg,Safe,false,,,
01aa98d0-4160-11ec-9f8c-65a09e58133c_jpg.rf.0e1a2c56001ae2003c050ff8b8753bf0.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/01aa98d0-4160-11ec-9f8c-65a09e58133c_jpg.rf.0e1a2c56001ae2003c050ff8b8753bf0.jpg,Safe,false,,,
Screenshot-2023-11-08-20-15-26_png.rf.39e6d7c199de59f502be8b401e3632f4.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-15-26_png.rf.39e6d7c199de59f502be8b401e3632f4.jpg,Water Damage,false,,,
SnapAny_400_jpg.rf.1977e5b64e7352bc080915ea08ed92f3.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/SnapAny_400_jpg.rf.1977e5b64e7352bc080915ea08ed92f3.jpg,Water Damage,false,,,
Screenshot-2023-11-14-10-16-05_png.rf.3f94525fe9430e21cc50114d09aa88f3.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-14-10-16-05_png.rf.3f94525fe9430e21cc50114d09aa88f3.jpg,Water Damage,false,,,
Screenshot-2023-11-14-10-13-55_png.rf.98d169c5d413256b932dced1df1c45a4.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-14-10-13-55_png.rf.98d169c5d413256b932dced1df1c45a4.jpg,Water Damage,false,,,
95_jpg.rf.4b6a3560bbab410d4039ed7aeaa990fa.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/95_jpg.rf.4b6a3560bbab410d4039ed7aeaa990fa.jpg,Structural Crack,true,,,
download13_1_png.rf.3eaedb796bb2d73c4e70437be92cd6db.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/download13_1_png.rf.3eaedb796bb2d73c4e70437be92cd6db.jpg,Safe,false,,,
00315-3093835324-window-in-a-brick-wall_png_jpg.rf.b93c04c186e026a1c588888933fa6b5f.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/00315-3093835324-window-in-a-brick-wall_png_jpg.rf.b93c04c186e026a1c588888933fa6b5f.jpg,Safe,false,,,
08730a60-d5c7-11ec-ab56-d333688e2aa5_jpg.rf.c1aac1ea8977fb1226e7172e2b85c9c4.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/08730a60-d5c7-11ec-ab56-d333688e2aa5_jpg.rf.c1aac1ea8977fb1226e7172e2b85c9c4.jpg,Safe,false,,,
00321-3093835330-window-in-a-brick-wall_png_jpg.rf.915604666343077cd055b35798acf036.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/00321-3093835330-window-in-a-brick-wall_png_jpg.rf.915604666343077cd055b35798acf036.jpg,Safe,false,,,
02eb71b0-bbe0-11ec-9e61-d552683ac9ef_jpg.rf.2145b33bea6de15472b983f8e4b73544.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/02eb71b0-bbe0-11ec-9e61-d552683ac9ef_jpg.rf.2145b33bea6de15472b983f8e4b73544.jpg,Safe,false,,,
OIP6_jpg.rf.35b0a116930c1289c0eb8acfbf6f8ed1.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/OIP6_jpg.rf.35b0a116930c1289c0eb8acfbf6f8ed1.jpg,Water Damage,false,,,
132_jpg.rf.456fa574c97c0398f0bcaa30484b881f.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/132_jpg.rf.456fa574c97c0398f0bcaa30484b881f.jpg,Safe,false,,,
pipe-10_jpeg_jpg.rf.1fc7af6344b2c21490bf66f55fb51f5b.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/pipe-10_jpeg_jpg.rf.1fc7af6344b2c21490bf66f55fb51f5b.jpg,Structural Crack,true,,,
